name,tel,address,商店編號,lng,lat,X,Y
全家中和漢陽店,222230343,新北市中和區瑞穗里中山路三段１７２號１樓,16021,121.4728251,25.0064707,345055.463,2766775.664
全家中和萊陽店,282456393,新北市中和區瓦嗂里光華街１號３號一樓,15567,121.5039073,25.0048103,348190.493,2766556.771
全家中和新福祥店,222421670,新北市中和區福祥路４２號,63130,121.4995189,25.0039407,347746.51,2766465.356
全家中和新秀店,229426524,新北市中和區秀朗路三段４４號１樓,52255,121.5263669,24.9958097,350446.467,2765535.087
全家中和秀山店,289421005,新北市中和區立人街６５號，６７號,11076,121.520053,24.9941509,349807.164,2765358.313
全家中和德勝店,222286849,新北市中和區立德街１５０號１樓,60497,121.4862239,25.0086632,346410.492,2767003.318
全家中和建業店,222224223,新北市中和區立德街１８９號１樓,18709,121.4848575,25.0091007,346273.128,2767053.315
全家中和秀吉店,229412382,新北市中和區自立路１７號,59620,121.5223999,24.9959893,350046.272,2765559.337
全家中和大智店,229494154,新北市中和區自立路３６號１樓及地下室,61511,121.5226672,24.9926692,350069.245,2765191.332
全家中和新興店,229427198,新北市中和區興南路二段３６號,10927,121.5067384,24.98541,348452.563,2764404.965
全家中和南興店,229420466,新北市中和區興南路二段５號,18989,121.5081484,24.98639,348596.089,2764511.937
全家中和烘爐店,229468782,新北市中和區興南路２段１２０號１樓,57717,121.5044145,24.9838478,348216.07,2764234.531
全家中和自強店,232346883,新北市中和區莒光路１３１號,11298,121.472665,25.0017894,345033.46,2766257.369
全家中和莒城店,222230924,新北市中和區莒光路１８１號,51145,121.472795,24.9991039,345043.23,2765959.789
全家中和華隆店,229414221,新北市中和區華新街１０９巷１－３號,50998,121.509098,24.9824309,348687.125,2764072.398
全家中和華夏店,229479070,新北市中和區華新街２０２號，２０４號,11584,121.5066433,24.9819561,348438.751,2764022.539
全家中和華樹店,229493985,新北市中和區華新街５５號１樓,56133,121.5080273,24.9844238,348581.469,2764294.308
全家中和華福店,229506983,新北市中和區華順街１１７號，１１９號,10976,121.4653881,24.9966576,344292.551,2765697.293
全家中和華順店,229542123,新北市中和區華順街５９號１樓,12907,121.4664427,24.9984278,344401.216,2765892.147
全家中和安勝店,222430244,新北市中和區連勝街５９號,50568,121.4978029,24.9972115,347565.054,2765721.989
全家中和連勝店,222490286,新北市中和區連城路２３１號１樓及２樓,11557,121.4940578,24.9973638,347187.229,2765743.051
全家中和世紀店,282278716,新北市中和區連城路２６８之１號１樓,14458,121.4864578,24.9966373,346419.223,2765671.133
全家中和連福店,232347896,新北市中和區連城路３９１號，３９３號,11790,121.4864381,24.9960974,346416.567,2765611.359
全家中和新后店,222216706,新北市中和區連城路４６９巷２３號１樓,53405,121.4836705,24.9950103,346135.868,2765494.08
全家中和連新店,232346707,新北市中和區連城路５２１之１號１樓,55031,121.481989,24.9951449,345966.309,2765510.887
全家中和錦中店,222458753,新北市中和區錦中里錦和路３５６號１樓,12578,121.4905436,24.9911661,346824.879,2765060.576
全家中和錦福店,282453548,新北市中和區錦和路９５號１樓,54485,121.4901217,24.9956057,346787.769,2765552.754
全家五股五權店,222984246,新北市五股區五工五路３４號,14290,121.4504411,25.0662264,342872.047,2773419.621
全家五股六福店,222931649,新北市五股區五福路７０號１樓,14279,121.4330915,25.0900689,341152.433,2776080.524
全家五股五福店,282957618,新北市五股區五福里五福路２４號,10985,121.4341955,25.088941,341262.335,2775954.309
全家五股新凌雲店,222953163,新北市五股區凌雲路一段７９號一樓,63161,121.4508542,25.1011413,342958.06,2777286.204
全家五股維興店,289813796,新北市五股區四維路７８號．８０號１樓,16750,121.4674826,25.0729712,344599.659,2774147.052
全家五股新工商店,222952430,新北市五股區工商路８７號１樓,60982,121.4379348,25.0850818,341634.546,2775522.508
全家五股蓬萊店,282921512,新北市五股區成泰路一段２３５－１１號１樓及Ｂ１,52626,121.4363906,25.0800727,341472.369,2774969.516
全家五股水碓店,222977124,新北市五股區成泰路一段７巷２１號、２３號１樓,16359,121.4323189,25.0670862,341044.977,2773535.926
全家五股成泰店,222931703,新北市五股區成泰路三段５７７巷１３８號１樓,12917,121.447656,25.1043442,342639.596,2777644.652
全家五股青水店,282923238,新北市五股區成泰路四段１６號１樓,56466,121.4536043,25.1066714,343242.427,2777895.521
全家五股新五店,222953177,新北市五股區新五路三段２５號１樓部份,57853,121.4452576,25.0896169,342378.94,2776016.282
全家五股洲子洋店,222953856,新北市五股區新城八路７２號１樓,56882,121.4469587,25.0893997,342550.238,2775990.252
全家五股新五義店,222939726,新北市五股區民義路一段１０９號１樓,51781,121.433946,25.086374,341233.874,2775670.287
全家五股民義店,222942736,新北市五股區民義路二段１６號１樓,12390,121.420722,25.096561,339913.237,2776814.105
全家五股登科店,222931643,新北市五股區登林路７６之９號１樓,55853,121.4297906,25.069568,340793.115,2773813.764
全家五股貿商店,222936597,新北市五股區自強路１５４號１樓,14152,121.4320866,25.0702821,341025.648,2773890.167
全家五股自強店,282921942,新北市五股區自強路７４號１樓,52110,121.4329986,25.0731893,341121.381,2774211.093
全家五股高亞店,229844397,新北市五股區興珍里中興路一段１４２號１４２之１號一,15697,121.4649375,25.0738031,344343.971,2774242.104
全家五股芳洲店,222953094,新北市五股區芳洲一路３８號１樓＆２樓,57243,121.4440942,25.0857203,342256.627,2775586.058
全家五股御雲店,222931757,新北市五股區西雲路２號１樓,50452,121.4426885,25.0897601,342120.001,2776035.128
全家五股金雲店,222952906,新北市五股區西雲路２０８號１樓,56943,121.4479183,25.0957234,342655.073,2776689.534
全家八里龍王店,226101008,新北市八里區中山路一段１３１號１樓,57646,121.413343,25.159209,339250.642,2783761.635
全家八里中廣店,229040262,新北市八里區中山路二段２７６號１樓,60726,121.4049371,25.1510508,338392.589,2782868.044
全家八里華城店,286304933,新北市八里區中華路二段３０６號１樓,50082,121.4038767,25.1485876,338282.457,2782596.487
全家八里中華店,286303476,新北市八里區中華路二段４６８號１樓,56467,121.4007052,25.1461539,337959.527,2782330.723
全家八里廖添丁店,226101005,新北市八里區中華路３段１７號１樓,57641,121.3969083,25.1433509,337573.046,2782024.811
全家八里船頭店,286304308,新北市八里區渡船頭街１號,11108,121.4347078,25.1584949,341403.391,2783657.349
全家八里左岸店,226192618,新北市八里區觀海大道３７號１樓,61847,121.4295305,25.1607325,340884.383,2783911.256
全家八里富塘店,286303914,新北市八里區訊塘路６２號１樓,18967,121.3978002,25.1457706,337666.152,2782291.747
全家八里龍米店,226187522,新北市八里區龍米路一段２２２號１樓,54921,121.4519641,25.1285752,343104.85,2780323.42
全家土城新德店,222644631,新北市土城區中央路一段２４８之２號,51217,121.444426,24.9847779,342161.604,2764405.667
全家土城德興店,222703829,新北市土城區中央路一段４３號,60612,121.4483014,24.9904471,342559.999,2765029.08
全家土城大安店,222690923,新北市土城區中央路三段１８７號,19131,121.4309606,24.9647925,340776.708,2762207.826
全家土城欣隆店,222683967,新北市土城區中央路三段２８３號１樓,10821,121.42649,24.9632961,340323.418,2762047.317
全家土城永寧店,222694365,新北市土城區中央路三段７４－１號＆７４號１樓,18757,121.4363155,24.9673696,341320.647,2762487.014
全家土城順風店,282612108,新北市土城區中央路二段１５４號,12335,121.441825,24.9767469,341888.822,2763519.203
全家土城中源店,282623623,新北市土城區中央路二段２６０號１樓,53404,121.4414805,24.9746157,341851.332,2763283.561
全家土城員仁店,282623135,新北市土城區中央路二段３０８號,50000,121.4404307,24.9732214,341743.573,2763130.352
全家土城頂埔店,222674416,新北市土城區中央路四段２６２號１樓,50269,121.4147973,24.9569388,339134.638,2761356.945
全家土城鴻海附店,222689435,新北市土城區中央路四段５３－１號１樓,18727,121.4180258,24.9585857,339462.748,2761535.546
全家土城頂運店,222671054,新北市土城區中央路四段７０號１樓,54252,121.4192983,24.9599143,339592.944,2761681.2
全家土城恆山店,222684232,新北市土城區中央路４段２８１號１樓,16680,121.4123699,24.9534793,338885.061,2760976.648
全家土城工業店,222678853,新北市土城區中山路６１號１樓,57045,121.4245651,24.9638523,340129.785,2762111.174
全家土城大道店,222616909,新北市土城區中華路一段３１號,58572,121.446241,24.9887713,342349.891,2764845.858
全家土城新亞店,222697840,新北市土城區亞洲路５７號,50271,121.4333609,24.97116,341027.194,2762910.264
全家土城行政店,282618798,新北市土城區和平路１０－２號１樓,57949,121.442512,24.9741079,341954.821,2763226.123
全家土城中央店,222741563,新北市土城區員林里中央路二段８９號,10626,121.4422504,24.978034,341933.405,2763661.264
全家土城學心店,282731491,新北市土城區學士路１６１號一樓,63051,121.4507235,24.9801163,342791.419,2763882.093
全家土城學士店,282731487,新北市土城區學士路２６號一樓,63050,121.4530243,24.9823526,343026.511,2764127.123
全家土城廣福店,222738441,新北市土城區學府路一段１６２號,10454,121.4542007,24.9869354,343151.053,2764633.339
全家土城新學店,282624507,新北市土城區學府路一段１８７號１樓,51462,121.4524669,24.9850525,342973.655,2764426.794
全家土城海山店,222647851,新北市土城區學府路一段２９４號,10354,121.4495374,24.982652,342674.892,2764164.303
全家土城美仁店,282614954,新北市土城區學府路２段２１號１樓,16772,121.449311,24.9815866,342650.688,2764046.566
全家土城學林店,282620694,新北市土城區學成路３６號１樓,53128,121.4526208,24.9873844,342992.137,2764684.887
全家土城廣義店,289674909,新北市土城區廣明街４９號,60357,121.4551384,24.993305,343253.747,2765337.727
全家土城廣興店,222647450,新北市土城區廣興里學府路一段１００號,12265,121.456036,24.9880137,343337.677,2764750.655
全家土城峰吉店,222628864,新北市土城區延吉街１５９號１樓,52914,121.4701449,24.9860159,344759.386,2764513.246
全家土城吉美店,222602720,新北市土城區延吉街２３９號１樓,57621,121.467935,24.984914,344534.928,2764393.724
全家土城吉城店,222700166,新北市土城區延吉街８０號１樓,58900,121.4708862,24.9865573,344834.892,2764572.365
全家土城冠延店,222622680,新北市土城區延和路１１１號,11403,121.46787,24.9903684,344535.193,2764997.899
全家土城德清店,222628154,新北市土城區明德路一段１０３號１樓,54611,121.4656946,24.9827049,344306,2764151.612
全家土城義鴻店,222733196,新北市土城區明德路一段３１１號１樓,12581,121.4595999,24.9770241,343683.606,2763529.41
全家土城明城店,222705842,新北市土城區明（上山＋下夆）街２０號１樓＋Ｂ１,62726,121.6155016,25.0020251,359450.237,2766128.599
全家土城永豐店,282732850,新北市土城區永豐路１９５號,61865,121.4712629,24.9780482,344862.295,2763629.514
全家土城寬樺店,282733720,新北市土城區清和里青雲路３８２號、３８４號,11488,121.4586946,24.9731615,343587.353,2763102.646
全家土城仁愛店,222611306,新北市土城區清水路１６６號,10288,121.4597706,24.9814548,343706.411,2764019.936
全家土城城堡店,222743213,新北市土城區福仁街５０巷１號,15357,121.439516,24.9750835,341653.601,2763337.652
全家土城金福店,222695639,新北市土城區福安街１號１－３樓全棟,54336,121.4203474,24.9651243,339705.586,2762257.006
全家土城福祥店,282615458,新北市土城區福祥街４６號一樓,11642,121.44136,24.9809959,341847.286,2763990.343
全家土城虎躍店,222695054,新北市土城區自由街２號１樓,60418,121.421374,24.9661064,339810.501,2762364.574
全家土城莊園店,282733441,新北市土城區莊園街１００號＋１０２號１樓（配送用）,63063,121.4459276,24.9820137,342309.678,2764097.779
全家土城裕成店,282732092,新北市土城區裕民路２１０號,62431,121.4533281,24.9844391,343059.815,2764357.865
全家土城學富店,222641614,新北市土城區裕民路６９號１樓,54028,121.449656,24.9878212,342693.41,2764736.683
全家土城海裕店,222622604,新北市土城區裕民路９２巷２２弄３號１樓,51238,121.4496277,24.9862329,342688.542,2764560.803
全家土城御昇店,222629626,新北市土城區裕生路１２號１樓,53921,121.4482344,24.9876264,342549.661,2764716.75
全家土城裕勝店,222623307,新北市土城區裕生路５７號１．２樓,19739,121.4478343,24.9863497,342507.654,2764575.81
全家土城香榭店,222645031,新北市土城區金城路三段１０號１樓,55116,121.4648557,24.9859865,344225.429,2764516.024
全家土城大城店,282620927,新北市土城區金城路三段１４１號１樓＆地下一樓,56301,121.4683168,24.9883273,344577.739,2764771.328
全家土城立雲店,222643909,新北市土城區金城路二段２５８之５號,19273,121.4573101,24.983312,343460.365,2764228.454
全家土城青水店,222707634,新北市土城區青仁路３２號１樓,57002,121.4604867,24.9790635,343775.695,2763754.267
全家土城雲陽店,222740328,新北市土城區青雲路１８５號１樓,14466,121.4593777,24.9825651,343668.145,2764143.358
全家土城青雲店,222743769,新北市土城區青雲路４２號，４４號,11764,121.4597115,24.9882709,343709.02,2764774.922
全家土城龍山店,282618609,新北市土城區龍山一街１７號,60555,121.4475275,24.9770256,342464.863,2763543.47
全家坪林順益店,226657521,新北市坪林區水柳腳路１３３號,19023,121.7096115,24.9353168,368878.176,2758647.116
全家平溪平安店,224951706,新北市平溪區石底街５３號,52037,121.7408654,25.0248314,372126.201,2768530.926
全家平溪十分店,224959087,新北市平溪區靜安路三段３３１號,58161,121.7789788,25.0438722,375991.07,2770604.403
全家新店三富店,286659629,新北市新店區三民路１４１號１樓,63650,121.5341636,24.9726006,351205.645,2762956.086
全家新店鑫民店,229188975,新北市新店區三民路８１號１樓,62432,121.5358101,24.971566,351370.63,2762839.707
全家新店福民店,222194351,新北市新店區中央路１４５號,50170,121.5302575,24.9733164,350812.167,2763039.629
全家新店新中央店,222197580,新北市新店區中央路６３號,19309,121.5326798,24.9771154,351061.258,2763457.731
全家新店溪園店,282189189,新北市新店區中山里溪園路３８９號一樓,10134,121.523593,24.9791411,350146.381,2763692.036
全家新店華盛店,286658387,新北市新店區中正路１４３號１樓,60253,121.5415648,24.9715023,351951.519,2762826.395
全家新店正民店,229137185,新北市新店區中正路２２４號,55747,121.5402357,24.9728301,351818.922,2762974.895
全家新店中欣店,229156887,新北市新店區中正路３號,52259,121.5457161,24.969198,352367.878,2762566.69
全家新店正中店,222195702,新北市新店區中正路３６６號,55395,121.5352166,24.976228,351316.288,2763356.682
全家新店新百合店,222199017,新北市新店區中正路４０４號,54168,121.5345935,24.9776081,351255.036,2763510.21
全家新店中盛店,286673532,新北市新店區中正路４９３－２號１樓,56910,121.533504,24.982918,351151.41,2764099.484
全家新店莊敬店,282193280,新北市新店區中正路５２３號,53264,121.5333566,24.9851837,351139.244,2764350.577
全家新店五豐店,289145746,新北市新店區中正路５９號,56352,121.5442063,24.9698874,352216.273,2762644.677
全家新店大鵬店,222184729,新北市新店區中正路６９８號,50005,121.5342133,24.9905281,351232.121,2764941.549
全家新店新寶安店,229157211,新北市新店區中興路三段２０９號,19669,121.5435838,24.9817711,352167.558,2763961.498
全家新店鑫峰店,229184798,新北市新店區中興路１段２８２號１樓,61927,121.5386808,24.9585377,351644.904,2761393.669
全家新店富強店,289145943,新北市新店區中興路３段１５６號,51486,121.5446382,24.9806445,352272.657,2763835.582
全家新店中華店,286658913,新北市新店區中華路５０號,10872,121.539679,24.968555,351757.626,2762502.022
全家新店慶民店,289193666,新北市新店區二十張路３號,11954,121.540052,24.9824479,351811.842,2764040.288
全家新店僑信店,222143950,新北市新店區僑信路２０號１樓,53219,121.4996673,24.9523518,347698.29,2760751.531
全家新店光盛店,289147282,新北市新店區光明街１８１號１樓,57925,121.5398303,24.96307,351766.364,2761894.382
全家新店站前店,229147259,新北市新店區北宜路一段６號,50032,121.5379035,24.9577382,351565.47,2761305.968
全家新店長春店,282171585,新北市新店區北宜路二段１４９號１樓,12900,121.5517643,24.9532552,352959.644,2760794.467
全家新店北宜店,222171961,新北市新店區北宜路二段１８號１樓＋地下室,59032,121.5479076,24.9516014,352568.276,2760615.465
全家新店美譚店,222171398,新北市新店區北宜路二段４１９號,19177,121.560332,24.954511,353826.194,2760924.348
全家新店新華店,229124931,新北市新店區北新路一段２８７號１樓＋２樓,60252,121.541003,24.9671169,351889.581,2762341.312
全家新店行政店,289146697,新北市新店區北新路一段８８巷１２號３樓,60221,121.5424722,24.9671774,352037.981,2762346.418
全家新店忠誠店,229158815,新北市新店區北新路二段１１９號１樓,11829,121.542739,24.9749765,352074.194,2763209.896
全家新店七張站店,286657572,新北市新店區北新路２段１５０－１號,52045,121.5431453,24.9751965,352115.472,2763233.821
全家新店金采店,289146548,新北市新店區北新路３段２１３號旁壹樓部份（如附圖）,51778,121.539944,24.9857782,351804.91,2764409.244
全家新店新豐店,229158240,新北市新店區大豐路１０號１樓,60986,121.5412165,24.9804296,351926.989,2763815.492
全家新店公宅店,222187268,新北市新店區央北二路３９８號,60203,121.5263887,24.981963,350432,2764001.501
全家新店如意店,222101261,新北市新店區如意街２９號１樓,14456,121.4941755,24.9481638,347138.629,2760293.834
全家新店城泰店,222143601,新北市新店區安康路三段３１１號１樓,14158,121.4857113,24.9514314,346287.988,2760665.237
全家新店永安店,286661942,新北市新店區安康路二段１５７號,12677,121.5105018,24.9594379,348800.878,2761524.293
全家新店德安店,286663307,新北市新店區安康路二段３０３號,11434,121.5022695,24.9573712,347967.172,2761304.545
全家新店康橋店,222140466,新北市新店區安康路３段７３８號、７４０號１樓,16344,121.4736881,24.9420702,345062.316,2759642.04
全家新店德順店,222121692,新北市新店區安德街１２０巷６號,19853,121.508989,24.960752,348649.736,2761671.511
全家新店康德店,222121574,新北市新店區安德街７１巷２號、４號１樓,16432,121.5103138,24.9615234,348784.431,2761755.477
全家新店陽光店,286665549,新北市新店區安忠路５７巷１０號１樓,15247,121.5132991,24.9591906,349083.009,2761493.808
全家新店安民店,286662484,新北市新店區安民街１號１樓,12773,121.515113,24.9640083,349271.988,2762025.377
全家新店安順店,222121274,新北市新店區安民街１９２號１樓,52687,121.5171941,24.9715241,349491.196,2762855.477
全家新店襄陽店,282151522,新北市新店區安祥路１０４－１０號,16865,121.4792161,24.9622768,345645.605,2761873.739
全家新店香坡店,222005350,新北市新店區安祥路１１３號，１１５號,11969,121.4752265,24.9568384,345236.031,2761275.933
全家新店寶中店,229117614,新北市新店區寶中路７７號,10494,121.5475344,24.9806961,352565.081,2763838.162
全家新店橋興店,289192388,新北市新店區寶橋路２３５巷１２９號,14433,121.5512087,24.983697,352939.542,2764166.551
全家新店新寶工店,289145941,新北市新店區寶橋路２３５巷８號,51541,121.5517912,24.980223,352994.234,2763781.171
全家新店新寶橋店,229122431,新北市新店區寶橋路５１號１，２樓,54983,121.5448534,24.9748314,352287.474,2763191.535
全家新店寶興店,286654892,新北市新店區寶橋里寶橋路８０號一樓,15723,121.5463548,24.9754395,352439.765,2763257.258
全家新店統寶店,289147339,新北市新店區寶興路４７號,55188,121.549425,24.9733645,352747.249,2763024.13
全家新店光明店,286654542,新北市新店區廣明里７鄰光明街１３６號１樓,12298,121.5392716,24.9612629,351707.803,2761694.849
全家新店江陵店,222190529,新北市新店區建國路２１９號,10294,121.5375212,24.9810357,351554.681,2763886.636
全家新店慈濟店,282192878,新北市新店區建國路２８９號Ｂ１慈濟醫院大愛美食坊,11121,121.5358123,24.9860392,351388.155,2764442.647
全家新店德正店,229126411,新北市新店區德正街２７巷１號,11827,121.5445206,24.9715809,352250.015,2762831.896
全家新店新文強店,229107458,新北市新店區文化路１７號,56113,121.543069,24.9795755,352112.978,2763718.888
全家新店新安店,229403474,新北市新店區新和街６０號１樓,61763,121.5199824,24.9853193,349789.361,2764380.263
全家新店鑫碧潭店,286657744,新北市新店區新店路２１１號,59235,121.5370683,24.9570312,351480.299,2761228.575
全家新店龜山店,226666253,新北市新店區新烏路三段１４４號１樓,52617,121.5520336,24.9028854,352927.398,2755215.657
全家新店健民店,229162699,新北市新店區明德路６９巷２８號,52504,121.5402868,24.9776344,351829.806,2763506.926
全家新店民德店,289113923,新北市新店區民族路６號,50418,121.541837,24.9789683,351987.887,2763652.976
全家新店新民族店,229137896,新北市新店區民族路９７號１樓＋地下室,52420,121.5386543,24.9775211,351664.871,2763496.153
全家新店民權店,286673437,新北市新店區民權路１０５號１樓,14150,121.5368124,24.982737,351485.162,2764075.831
全家新店復興店,222184982,新北市新店區民權路１３２號１樓,58336,121.5348091,24.9829232,351283.16,2764098.636
全家新店寶元店,229156106,新北市新店區民權路１９號,11135,121.542014,24.982707,352010.206,2764066.853
全家新店民佳店,286658005,新北市新店區民權路７２號,14266,121.5382355,24.9831114,351629.265,2764115.747
全家新店新和店,229413706,新北市新店區永安街８１號１樓,51955,121.5198724,24.9867714,349780.012,2764541.209
全家新店安和店,229475039,新北市新店區永平街８９號１樓,10557,121.5163116,24.9856416,349419.205,2764420.008
全家新店皇家店,229499704,新北市新店區永平里永平街２７號一樓,15729,121.5167933,24.9834869,349465.22,2764180.836
全家新店永業店,229131378,新北市新店區永業路８１巷１弄１號,10930,121.529805,24.9493653,350737.752,2760387.481
全家新店鑫泉店,286677615,新北市新店區溪園路４０１號,19478,121.5239293,24.9776372,350178.518,2763525.106
全家新店玫瑰店,222103956,新北市新店區玫瑰路５８巷１號１樓,14138,121.4954398,24.9464346,347264.17,2760100.905
全家新店涵碧店,222124064,新北市新店區碧潭路３７號,60110,121.534118,24.95636,351181.614,2761157.451
全家新店新陽店,226669640,新北市新店區粗坑里花園一路一段２號一樓,15728,121.551054,24.9341568,352865.36,2758680.055
全家新店順安店,289193423,新北市新店區順安街５７號,61057,121.5405745,24.9862684,351869.14,2764462.85
全家新莊新中信店,289927949,新北市新莊區中信街４１號１樓,51872,121.4500999,25.0506933,342817.909,2771699.625
全家新莊福前店,285218649,新北市新莊區中原東路５６號１樓,58475,121.4639314,25.0545852,344218.301,2772114.758
全家新莊中原店,289920047,新北市新莊區中原路２９７號,11404,121.447695,25.05422,342579.755,2772093.012
全家新莊福壽店,229908643,新北市新莊區中原路４５號,10558,121.4582137,25.0542179,343640.982,2772080.641
全家新莊中環店,229906924,新北市新莊區中和街１５５巷２號１樓＋２樓部分,50043,121.447293,25.04994,342533.755,2771619.44
全家新莊和運店,229907549,新北市新莊區中和街１７號１樓,57219,121.4480697,25.0435168,342603.959,2770907.131
全家新莊副都店,285218124,新北市新莊區中央路４３７號１樓,58199,121.4478903,25.0579598,342604.212,2772506.993
全家新莊中央店,285219448,新北市新莊區中央路５５８號１樓,59259,121.4488983,25.0589369,342707.147,2772614.046
全家新莊新幸福店,229969520,新北市新莊區中平路１８４巷１０弄７號１樓,51470,121.4452691,25.0483395,342327.52,2771444.52
全家新莊狀元店,229984996,新北市新莊區中平路２６８號,10879,121.4449228,25.050131,342294.861,2771643.341
全家新莊新中平店,229966949,新北市新莊區中平路２９０號１樓,61262,121.4450376,25.0513012,342307.933,2771772.816
全家新莊忠承店,229906231,新北市新莊區中平路３７７巷２號１樓,62209,121.4443221,25.0526555,342237.47,2771923.643
全家新莊中悅店,285215084,新北市新莊區中平路４００號１樓,60118,121.4447822,25.054109,342285.741,2772084.094
全家新莊中永店,289920165,新北市新莊區中平路６６號,11919,121.4450087,25.0444599,342296.308,2771015.131
全家新莊中榮店,229983442,新北市新莊區中榮街８４號,11589,121.4481512,25.0528861,342624.086,2771944.746
全家新莊新建店,229013769,新北市新莊區中正路新建巷４０號１樓,51469,121.4145494,25.0214545,339193.164,2768502.782
全家新莊新正店,229900756,新北市新莊區中正路２６１號全部,61497,121.449859,25.0354016,342774.202,2770006.253
全家新莊福海店,222038885,新北市新莊區中正路４０１號,11846,121.4452831,25.0343857,342311.176,2769899.032
全家新莊龍鳳店,229017635,新北市新莊區中正路７２９號,50272,121.422867,25.0287761,340042.003,2769303.898
全家新莊安和店,229036055,新北市新莊區中正路８２９巷２２弄１號,12131,121.4215784,25.0271078,339909.814,2769120.637
全家新莊迴龍店,229011240,新北市新莊區中正路８９５－２６號１樓,55189,121.4121451,25.0218627,338951.057,2768550.836
全家新莊新和港店,229938945,新北市新莊區中港一街１４３號,10402,121.4478654,25.0449842,342585.21,2771069.891
全家新莊中港店,229944832,新北市新莊區中港路１２６號,10544,121.4553924,25.040333,343338.785,2770546.052
全家新莊中美店,222796927,新北市新莊區中港路４１３＆４１５號１樓,14479,121.452065,25.047368,343011.96,2771329.057
全家新莊華運店,289921279,新北市新莊區中華路一段６７號１樓＋地下室,60553,121.4520584,25.0397657,343001.661,2770487.064
全家新莊華寧店,229946014,新北市新莊區中華路１段８號１樓,14469,121.4519024,25.0363397,342981.58,2770107.793
全家新莊首富店,229902685,新北市新莊區中華里中華路二段５號,12393,121.4535461,25.0453216,343158.805,2771100.697
全家新莊五工店,222988045,新北市新莊區五工路７０號１樓＋Ｂ１,62569,121.4578941,25.063645,343620.644,2773125.118
全家新莊五權店,222980962,新北市新莊區五權一路３６號１樓＆２樓,60790,121.4575476,25.0653965,343587.902,2773319.506
全家新莊新德勝店,222014708,新北市新莊區八德街１３５號,53168,121.4238393,25.0202081,340129.073,2768353.79
全家新莊八德店,222014759,新北市新莊區八德街１５巷２號，１７號,10523,121.4254662,25.0223544,340296.022,2768589.598
全家新莊泰園店,229757564,新北市新莊區公園一路１０３號１樓,59493,121.4446913,25.0380889,342256.173,2770309.87
全家新莊新市店,285212417,新北市新莊區化成路４３１巷７６號,54920,121.4625903,25.0599021,344089.692,2772705.174
全家新莊福成店,229948672,新北市新莊區化成路５５２號１樓及地下室,54648,121.4663738,25.0538015,344463.728,2772025.163
全家新莊樹成店,285214163,新北市新莊區化成路７３８號,56192,121.4656915,25.0574502,344399.476,2772430.058
全家新莊維新店,222041652,新北市新莊區四維路１４７號１樓,50361,121.422773,25.022153,340023.973,2768570.454
全家新莊德祐店,222083680,新北市新莊區四維路１５０巷９號１樓,50510,121.4222498,25.0233568,339972.726,2768704.398
全家新莊新雙鳳店,229011246,新北市新莊區天祥街２號,53791,121.4175515,25.0268245,339503.08,2769094.003
全家新莊天祥店,229013468,新北市新莊區天祥街２９號１樓,61163,121.4172202,25.0281596,339471.377,2769242.266
全家新莊天美店,229030732,新北市新莊區天祥街４２號１樓,14524,121.416918,25.028899,339441.838,2769324.516
全家新莊金富店,222023655,新北市新莊區富國路１７６巷７號１樓,50976,121.4242911,25.0240746,340179.651,2768781.501
全家新莊昌盛店,222764464,新北市新莊區幸福里昌盛街６７號一樓,12558,121.4549343,25.0500424,343304.842,2771621.954
全家新莊建中店,222779137,新北市新莊區建中街１１８號、１２０號、１２２號,11804,121.445636,25.0366388,342349.652,2770148.168
全家新莊學輔店,229018239,新北市新莊區建國一路２號,18879,121.4334199,25.0320754,341111.14,2769656.953
全家新莊建國店,229081905,新北市新莊區建國一路４９號１樓右半,14176,121.4344377,25.0306852,341212.065,2769501.791
全家新莊建興店,222015482,新北市新莊區建安街１８號１樓,12458,121.4286654,25.0263664,340624.031,2769030.203
全家新莊建安店,222044299,新北市新莊區建安街４２號,11078,121.4275466,25.0250024,340509.375,2768880.442
全家新莊新園寧店,229949325,新北市新莊區建興街１０１號,52301,121.4496539,25.0393647,342758.534,2770445.428
全家新莊新建明店,222048981,新北市新莊區後港一路４８號１樓,52392,121.4259186,25.0261523,340346.566,2769009.71
全家新莊北醫店,229944981,新北市新莊區思源路１２７號,52848,121.4594267,25.0429446,343749.143,2770830.662
全家新莊宏匯店,285213845,新北市新莊區思源路５５５號１樓,61745,121.4595736,25.058357,343783.403,2772537.508
全家新莊新頭前店,285219644,新北市新莊區思源路５９７號１樓,61263,121.4593392,25.0598333,343761.619,2772701.287
全家新莊天成店,229018545,新北市新莊區新北大道七段２１９號,14414,121.4137779,25.0301496,339126.588,2769466.738
全家新莊城邦店,285216513,新北市新莊區新北大道三段７號１樓,57645,121.458193,25.060225,343646.479,2772745.988
全家新莊通樹店,222043156,新北市新莊區新樹路２８８號１樓,58641,121.4324974,25.0118563,340992.131,2767418.634
全家新莊新樹店,222075970,新北市新莊區新樹路６１３號１樓,16789,121.4336822,25.0038272,341101.426,2766527.977
全家新莊新泰店,229972384,新北市新莊區新泰路１４６號,10854,121.4479012,25.0371756,342578.902,2770204.998
全家新莊新立店,229922460,新北市新莊區新泰路２２５巷１號１樓,10990,121.4463951,25.0391547,342429.447,2770425.94
