Date,Name,X,Y,Demand,W_S,W_F,Service_time,N_V,C_V1,C_V2,C_V3
20240328,七堵泰安店,368961.974,2775689.085,1,0,86400,600,4,180,180,180
20240328,七堵東新店,370056.528,2776304.109,13,0,86400,600,4,180,180,180
20240328,七堵自治店,369370.776,2776472.745,3,0,86400,600,4,180,180,180
20240328,七堵大興店,369527.363,2776592.092,2,0,86400,600,4,180,180,180
20240328,七堵永富店,369481.208,2776798.199,1,0,86400,600,4,180,180,180
20240328,基隆暖東店,371742.253,2776824.534,2,0,86400,600,4,180,180,180
20240328,基隆暖盛店,371587.811,2776673.3,8,0,86400,600,4,180,180,180
20240328,基隆暖鑫店,371808.319,2776074.75,13,0,86400,600,4,180,180,180
20240328,八堵車站店,371023.007,2777790.096,11,0,86400,600,4,180,180,180
20240328,七堵工明店,368309.779,2775601.687,12,0,86400,600,4,180,180,180
20240328,基隆百福店,367687.056,2775097.115,4,0,86400,600,4,180,180,180
20240328,汐止保興店,365461.094,2774730.97,7,0,86400,600,4,180,180,180
20240328,汐止和平店,364258.509,2773704.926,1,0,86400,600,4,180,180,180
20240328,汐止宏國店,363376.226,2773197.017,1,0,86400,600,4,180,180,180
20240328,汐止智興店,363331.231,2773035.953,7,0,86400,600,4,180,180,180
20240328,名門店,354647.798,2766530.246,2,0,86400,600,4,180,180,180
20240328,興萬店,354931.132,2766032.737,1,0,86400,600,4,180,180,180
20240328,興昌店,353755.038,2766697.029,1,0,86400,600,4,180,180,180
20240328,中科大店,353398.681,2765940.545,5,0,86400,600,4,180,180,180
20240328,再興店,353997.283,2765403.262,2,0,86400,600,4,180,180,180
20240328,文山公宅店,354036.547,2764589.105,6,0,86400,600,4,180,180,180
20240328,保儀店,354691.134,2764570.161,10,0,86400,600,4,180,180,180
20240328,鑫順店,354096.513,2764249.088,13,0,86400,600,4,180,180,180
20240328,欣榮店,354134.226,2763978.136,10,0,86400,600,4,180,180,180
20240328,恆光店,354523.335,2764096.734,13,0,86400,600,4,180,180,180
20240328,指南店,355815.812,2764150.072,1,0,86400,600,4,180,180,180
20240328,政富店,355560.181,2764561.59,15,0,86400,600,4,180,180,180
20240328,興政店,355364.453,2764602.712,10,0,86400,600,4,180,180,180
20240328,木柵路店,354702.278,2764713.505,4,0,86400,600,4,180,180,180
20240328,木興店,353719.022,2764701.335,1,0,86400,600,4,180,180,180
20240328,興崙店,353912.019,2764466.126,10,0,86400,600,4,180,180,180
20240328,順輝店,353335.657,2764465.421,13,0,86400,600,4,180,180,180
20240328,興業店,353108.631,2766157.858,9,0,86400,600,4,180,180,180
20240328,新福興店,352832.96,2766375.789,3,0,86400,600,4,180,180,180
20240328,景興店,352248.861,2765937.107,3,0,86400,600,4,180,180,180
20240328,萬福店,351846.852,2766134.772,4,0,86400,600,4,180,180,180
20240328,萬興店,351966.322,2766448.425,13,0,86400,600,4,180,180,180
20240328,瑞芳ＤＣ,375487.619,2777331.953,0,0,86400,600,4,180,180,180
20240328,林口ＤＣ,337877.417,2775446.632,0,0,86400,600,4,180,180,180
20240328,泰山新輔醫店,340898.811,2770544.222,4,0,86400,600,4,180,180,180
20240328,新莊新泰店,342578.902,2770204.998,5,0,86400,600,4,180,180,180
20240328,新莊新園寧店,342758.534,2770445.428,12,0,86400,600,4,180,180,180
20240328,新莊華運店,343001.661,2770487.064,12,0,86400,600,4,180,180,180
20240328,新莊華寧店,342981.58,2770107.793,7,0,86400,600,4,180,180,180
20240328,新莊中港店,343338.785,2770546.052,9,0,86400,600,4,180,180,180
20240328,新莊新和港店,342585.21,2771069.891,5,0,86400,600,4,180,180,180
20240328,新莊和運店,342603.959,2770907.131,9,0,86400,600,4,180,180,180
20240328,新莊中永店,342296.308,2771015.131,3,0,86400,600,4,180,180,180
20240328,新莊狀元店,342294.861,2771643.341,10,0,86400,600,4,180,180,180
20240328,新莊新中平店,342307.933,2771772.816,6,0,86400,600,4,180,180,180
20240328,新莊中悅店,342285.741,2772084.094,15,0,86400,600,4,180,180,180
20240328,新莊忠承店,342237.47,2771923.643,6,0,86400,600,4,180,180,180
20240328,新莊立信店,342208.022,2771578.597,6,0,86400,600,4,180,180,180
20240328,新莊新幸福店,342327.52,2771444.52,13,0,86400,600,4,180,180,180
20240328,新莊中環店,342533.755,2771619.44,14,0,86400,600,4,180,180,180
20240328,新莊副都店,342604.212,2772506.993,15,0,86400,600,4,180,180,180
20240328,新莊中央店,342707.147,2772614.046,7,0,86400,600,4,180,180,180
20240328,新莊城邦店,343646.479,2772745.988,3,0,86400,600,4,180,180,180
20240328,新莊北醫店,343749.143,2770830.662,1,0,86400,600,4,180,180,180
20240328,新莊五工店,343620.644,2773125.118,10,0,86400,600,4,180,180,180
20240328,新莊新工店,343808.85,2773403.765,1,0,86400,600,4,180,180,180
20240328,五股五權店,342872.047,2773419.621,11,0,86400,600,4,180,180,180
20240323,瑞芳ＤＣ,375487.619,2777331.953,0,0,86400,600,2,180,180,180
20240323,汐止車站店,364188.65,2773423.786,2,0,86400,600,2,180,180,180
20240323,汐止農會店,364119.693,2773559.808,7,0,86400,600,2,180,180,180
20240323,汐止建泰店,364138.348,2773909.361,1,0,86400,600,2,180,180,180
20240323,汐止建安店,364200.017,2773943.197,3,0,86400,600,2,180,180,180
20240323,汐止鄉長店,364543.736,2774150.2,14,0,86400,600,2,180,180,180
20240323,汐止經貿店,365518.035,2774008.675,5,0,86400,600,2,180,180,180
20240323,七堵長安店,367639.447,2774110.52,5,0,86400,600,2,180,180,180
20240323,七堵新明德店,368619.168,2775600.524,13,0,86400,600,2,180,180,180
20240323,七堵泰安店,368961.974,2775689.085,10,0,86400,600,2,180,180,180
20240323,七堵東新店,370056.528,2776304.109,12,0,86400,600,2,180,180,180
20240323,七堵自治店,369370.776,2776472.745,6,0,86400,600,2,180,180,180
20240323,七堵大興店,369527.363,2776592.092,13,0,86400,600,2,180,180,180
20240323,七堵永富店,369481.208,2776798.199,2,0,86400,600,2,180,180,180
20240323,基隆暖東店,371742.253,2776824.534,3,0,86400,600,2,180,180,180
20240323,基隆暖盛店,371587.811,2776673.3,3,0,86400,600,2,180,180,180
20240323,基隆暖鑫店,371808.319,2776074.75,15,0,86400,600,2,180,180,180
20240323,八堵車站店,371023.007,2777790.096,10,0,86400,600,2,180,180,180
20240323,七堵工明店,368309.779,2775601.687,10,0,86400,600,2,180,180,180
20240323,基隆百福店,367687.056,2775097.115,11,0,86400,600,2,180,180,180
20240323,汐止摩天店,366348.43,2774159.378,15,0,86400,600,2,180,180,180
20240323,汐止大同店,365419.388,2774246.293,6,0,86400,600,2,180,180,180
20240323,汐止保興店,365461.094,2774730.97,6,0,86400,600,2,180,180,180
20240323,汐止和平店,364258.509,2773704.926,12,0,86400,600,2,180,180,180
20240323,汐止宏國店,363376.226,2773197.017,2,0,86400,600,2,180,180,180
20240323,汐止智興店,363331.231,2773035.953,8,0,86400,600,2,180,180,180
20240323,興萬店,354931.132,2766032.737,3,0,86400,600,2,180,180,180
20240323,名門店,354647.798,2766530.246,12,0,86400,600,2,180,180,180
20240323,中科大店,353398.681,2765940.545,6,0,86400,600,2,180,180,180
20240323,興昌店,353755.038,2766697.029,4,0,86400,600,2,180,180,180
20240323,再興店,353997.283,2765403.262,7,0,86400,600,2,180,180,180
20240323,明興店,354132.294,2764855.22,8,0,86400,600,2,180,180,180
20240323,文山公宅店,354036.547,2764589.105,11,0,86400,600,2,180,180,180
20240323,保儀店,354691.134,2764570.161,15,0,86400,600,2,180,180,180
20240323,鑫順店,354096.513,2764249.088,12,0,86400,600,2,180,180,180
20240323,欣榮店,354134.226,2763978.136,2,0,86400,600,2,180,180,180
20240323,恆光店,354523.335,2764096.734,12,0,86400,600,2,180,180,180
20240323,興政店,355364.453,2764602.712,8,0,86400,600,2,180,180,180
20240323,政富店,355560.181,2764561.59,10,0,86400,600,2,180,180,180
20240323,指南店,355815.812,2764150.072,11,0,86400,600,2,180,180,180
20240323,木柵路店,354702.278,2764713.505,13,0,86400,600,2,180,180,180
20240323,木興店,353719.022,2764701.335,10,0,86400,600,2,180,180,180
20240323,興崙店,353912.019,2764466.126,5,0,86400,600,2,180,180,180
20240323,順輝店,353335.657,2764465.421,6,0,86400,600,2,180,180,180
20240323,興業店,353108.631,2766157.858,1,0,86400,600,2,180,180,180
20240323,新福興店,352832.96,2766375.789,8,0,86400,600,2,180,180,180
20240323,景興店,352248.861,2765937.107,10,0,86400,600,2,180,180,180
20240323,萬福店,351846.852,2766134.772,9,0,86400,600,2,180,180,180
20240323,萬興店,351966.322,2766448.425,8,0,86400,600,2,180,180,180
20240323,瑞芳ＤＣ,375487.619,2777331.953,0,0,86400,600,2,180,180,180
20240331,瑞芳ＤＣ,375487.619,2777331.953,0,0,86400,600,2,180,180,180
20240331,松創店,353835.202,2770786.071,6,0,86400,600,2,180,180,180
20240331,逸鑫店,354205.752,2770428.736,2,0,86400,600,2,180,180,180
20240331,台北１０１店,354320.751,2769706.945,10,0,86400,600,2,180,180,180
20240331,建鑫店,354663.825,2769872.415,10,0,86400,600,2,180,180,180
20240331,松仁店,354762.645,2769099.906,13,0,86400,600,2,180,180,180
20240331,新安興店,354803.805,2768705.913,3,0,86400,600,2,180,180,180
20240331,祥和店,354926.007,2768619.567,9,0,86400,600,2,180,180,180
20240331,挹翠店,354863.29,2768197.718,12,0,86400,600,2,180,180,180
20240331,盛興店,354494.672,2768848.924,7,0,86400,600,2,180,180,180
20240331,莊敬店,354370.826,2769006.436,12,0,86400,600,2,180,180,180
20240331,北醫店,354261.986,2768959.098,10,0,86400,600,2,180,180,180
20240331,莊新店,354220.919,2769110.074,15,0,86400,600,2,180,180,180
20240331,富興店,353981.859,2769149.663,4,0,86400,600,2,180,180,180
20240331,景聯店,353997.013,2769367.687,11,0,86400,600,2,180,180,180
20240331,三興店,353833.104,2769481.546,1,0,86400,600,2,180,180,180
20240331,復昌店,353645.774,2769515.818,2,0,86400,600,2,180,180,180
20240331,新信德店,355361.634,2769538.527,9,0,86400,600,2,180,180,180
20240331,松友店,355604.613,2769849.101,10,0,86400,600,2,180,180,180
20240331,松永店,355397.066,2769992.908,3,0,86400,600,2,180,180,180
20240331,萬芳店,353544.315,2765841.321,15,0,86400,600,2,180,180,180
20240331,興園店,353065.952,2766017.033,3,0,86400,600,2,180,180,180
20240331,仙岩店,352620.456,2765778.028,3,0,86400,600,2,180,180,180
20240331,靜興店,352490.821,2765895.554,13,0,86400,600,2,180,180,180
20240331,華德店,352372.51,2765461.405,13,0,86400,600,2,180,180,180
20240331,新文華店,351990.118,2765450.682,5,0,86400,600,2,180,180,180
20240331,師美店,351590.685,2766881.569,4,0,86400,600,2,180,180,180
20240331,萬和店,351518.672,2766227.61,9,0,86400,600,2,180,180,180
20240331,景富店,351645.495,2765875.691,9,0,86400,600,2,180,180,180
20240331,萬慶店,351738.071,2765278.154,7,0,86400,600,2,180,180,180
20240331,深坑北福店,357849.976,2766385.739,6,0,86400,600,2,180,180,180
20240331,深坑北深店,358041.653,2766316.981,12,0,86400,600,2,180,180,180
20240331,深坑金典店,359734.583,2766314.081,5,0,86400,600,2,180,180,180
20240331,深坑埔新店,359857.714,2766146.385,7,0,86400,600,2,180,180,180
20240331,深坑昇高店,359944.878,2766168.646,1,0,86400,600,2,180,180,180
20240331,深坑紅葉店,359095.135,2766030.984,8,0,86400,600,2,180,180,180
20240331,石碇國道店,362482.294,2766872.953,3,0,86400,600,2,180,180,180
20240331,坪林順益店,368878.176,2758647.116,7,0,86400,600,2,180,180,180
20240331,石碇雙溪店,363226.208,2766652.754,8,0,86400,600,2,180,180,180
20240331,平溪平安店,372126.201,2768530.926,7,0,86400,600,2,180,180,180
20240331,平溪十分店,375991.07,2770604.403,13,0,86400,600,2,180,180,180
20240331,瑞芳ＤＣ,375487.619,2777331.953,0,0,86400,600,2,180,180,180
20240308,瑞芳ＤＣ,375487.619,2777331.953,0,0,86400,600,3,180,180,180
20240308,興崙店,353912.019,2764466.126,2,0,86400,600,3,180,180,180
20240308,大順店,353880.252,2764239.064,5,0,86400,600,3,180,180,180
20240308,鑫順店,354096.513,2764249.088,14,0,86400,600,3,180,180,180
20240308,順輝店,353335.657,2764465.421,3,0,86400,600,3,180,180,180
20240308,試院店,352557.853,2764552.651,1,0,86400,600,3,180,180,180
20240308,鑫木新店,353416.836,2763790.466,7,0,86400,600,3,180,180,180
20240308,欣榮店,354134.226,2763978.136,5,0,86400,600,3,180,180,180
20240308,恆光店,354523.335,2764096.734,3,0,86400,600,3,180,180,180
20240308,保儀店,354691.134,2764570.161,15,0,86400,600,3,180,180,180
20240308,木柵路店,354702.278,2764713.505,5,0,86400,600,3,180,180,180
20240308,興政店,355364.453,2764602.712,3,0,86400,600,3,180,180,180
20240308,指南店,355815.812,2764150.072,3,0,86400,600,3,180,180,180
20240308,政富店,355560.181,2764561.59,6,0,86400,600,3,180,180,180
20240308,松創店,353835.202,2770786.071,10,0,86400,600,3,180,180,180
20240308,逸鑫店,354205.752,2770428.736,1,0,86400,600,3,180,180,180
20240308,台北１０１店,354320.751,2769706.945,9,0,86400,600,3,180,180,180
20240308,建鑫店,354663.825,2769872.415,3,0,86400,600,3,180,180,180
20240308,松仁店,354762.645,2769099.906,9,0,86400,600,3,180,180,180
20240308,新安興店,354803.805,2768705.913,7,0,86400,600,3,180,180,180
20240308,祥和店,354926.007,2768619.567,10,0,86400,600,3,180,180,180
20240308,挹翠店,354863.29,2768197.718,15,0,86400,600,3,180,180,180
20240308,盛興店,354494.672,2768848.924,8,0,86400,600,3,180,180,180
20240308,莊敬店,354370.826,2769006.436,2,0,86400,600,3,180,180,180
20240308,北醫店,354261.986,2768959.098,9,0,86400,600,3,180,180,180
20240308,莊新店,354220.919,2769110.074,8,0,86400,600,3,180,180,180
20240308,富興店,353981.859,2769149.663,11,0,86400,600,3,180,180,180
20240308,景聯店,353997.013,2769367.687,11,0,86400,600,3,180,180,180
20240308,三興店,353833.104,2769481.546,14,0,86400,600,3,180,180,180
20240308,復昌店,353645.774,2769515.818,14,0,86400,600,3,180,180,180
20240308,新信德店,355361.634,2769538.527,3,0,86400,600,3,180,180,180
20240308,松友店,355604.613,2769849.101,1,0,86400,600,3,180,180,180
20240308,松永店,355397.066,2769992.908,14,0,86400,600,3,180,180,180
20240308,瑞芳ＤＣ,375487.619,2777331.953,0,0,86400,600,3,180,180,180
20240308,萬芳店,353544.315,2765841.321,8,0,86400,600,3,180,180,180
20240308,興園店,353065.952,2766017.033,11,0,86400,600,3,180,180,180
20240308,仙岩店,352620.456,2765778.028,10,0,86400,600,3,180,180,180
20240308,靜興店,352490.821,2765895.554,10,0,86400,600,3,180,180,180
20240308,華德店,352372.51,2765461.405,8,0,86400,600,3,180,180,180
20240308,新文華店,351990.118,2765450.682,11,0,86400,600,3,180,180,180
20240308,羅和店,351932.231,2765505.658,4,0,86400,600,3,180,180,180
20240308,萬和店,351518.672,2766227.61,11,0,86400,600,3,180,180,180
20240308,師美店,351590.685,2766881.569,1,0,86400,600,3,180,180,180
20240308,萬慶店,351738.071,2765278.154,12,0,86400,600,3,180,180,180
20240308,深坑北福店,357849.976,2766385.739,10,0,86400,600,3,180,180,180
20240308,深坑北深店,358041.653,2766316.981,14,0,86400,600,3,180,180,180
20240308,深坑埔新店,359857.714,2766146.385,7,0,86400,600,3,180,180,180
20240308,深坑昇高店,359944.878,2766168.646,12,0,86400,600,3,180,180,180
20240308,深坑紅葉店,359095.135,2766030.984,6,0,86400,600,3,180,180,180
20240308,石碇國道店,362482.294,2766872.953,4,0,86400,600,3,180,180,180
20240308,坪林順益店,368878.176,2758647.116,6,0,86400,600,3,180,180,180
20240308,石碇雙溪店,363226.208,2766652.754,4,0,86400,600,3,180,180,180
20240308,平溪平安店,372126.201,2768530.926,8,0,86400,600,3,180,180,180
20240308,平溪十分店,375991.07,2770604.403,4,0,86400,600,3,180,180,180
20240308,瑞芳ＤＣ,375487.619,2777331.953,0,0,86400,600,3,180,180,180
20240312,權勝店,351189.357,2773059.172,2,0,86400,600,3,180,180,180
20240312,雙林店,350316.221,2773001.947,15,0,86400,600,3,180,180,180
20240312,新晴店,350193.929,2773181.086,11,0,86400,600,3,180,180,180
20240312,雙城店,350311.64,2773149.805,3,0,86400,600,3,180,180,180
20240312,金磚店,350337.262,2773238.084,1,0,86400,600,3,180,180,180
20240312,新德城店,350364.378,2773374.652,9,0,86400,600,3,180,180,180
20240312,錦民店,351394.219,2772765.069,5,0,86400,600,3,180,180,180
20240312,民佳店,351472.531,2772426.615,10,0,86400,600,3,180,180,180
20240312,農安店,351388.367,2773165.388,3,0,86400,600,3,180,180,180
20240312,松國店,351254.647,2773388.659,9,0,86400,600,3,180,180,180
20240312,德林店,351089.451,2773373.848,9,0,86400,600,3,180,180,180
20240312,德惠店,350921.857,2773383.412,8,0,86400,600,3,180,180,180
20240312,新稻江店,350822.161,2773164.789,8,0,86400,600,3,180,180,180
20240312,新吉林店,350903.328,2772889.138,8,0,86400,600,3,180,180,180
20240312,錦原店,350794.796,2772744.317,7,0,86400,600,3,180,180,180
20240312,錦江店,351114.942,2772685.731,3,0,86400,600,3,180,180,180
20240312,新吉原店,350763.656,2772257.979,14,0,86400,600,3,180,180,180
20240312,欣欣店,350669.913,2772058.787,8,0,86400,600,3,180,180,180
20240312,松京店,351164.429,2771802.04,12,0,86400,600,3,180,180,180
20240312,松茂店,351213.91,2771898.746,10,0,86400,600,3,180,180,180
20240312,松平店,351115.165,2771954.115,10,0,86400,600,3,180,180,180
20240312,京江店,351017.865,2771827.523,15,0,86400,600,3,180,180,180
20240312,京貿店,351727.799,2771773.212,8,0,86400,600,3,180,180,180
20240312,林口ＤＣ,337877.417,2775446.632,0,0,86400,600,3,180,180,180
20240312,林口ＤＣ,337877.417,2775446.632,0,0,86400,600,3,180,180,180
20240312,瑞芳ＤＣ,375487.619,2777331.953,0,0,86400,600,3,180,180,180
20240312,汐止新遠雄店,362796.904,2772712.391,6,0,86400,600,3,180,180,180
20240312,汐止東科店,362828.16,2772568.134,13,0,86400,600,3,180,180,180
20240312,汐止連新店,363355.409,2772772.09,2,0,86400,600,3,180,180,180
20240312,汐止莊敬店,363447.602,2772592.781,1,0,86400,600,3,180,180,180
20240312,汐止桂冠店,363482.484,2772193.684,15,0,86400,600,3,180,180,180
20240312,汐止興莊店,363698.259,2772676.085,4,0,86400,600,3,180,180,180
20240312,汐止青山店,363595.241,2772835.23,7,0,86400,600,3,180,180,180
20240312,汐止福全店,364382.933,2773027.092,13,0,86400,600,3,180,180,180
20240312,汐止站前店,364316.586,2773426.563,3,0,86400,600,3,180,180,180
20240312,汐止新忠孝店,364330.567,2773335.612,6,0,86400,600,3,180,180,180
20240312,汐止秀峰店,364252.154,2773250.227,10,0,86400,600,3,180,180,180
20240312,汐止橋東店,364619.3,2773710.454,11,0,86400,600,3,180,180,180
20240312,汐止新興店,363675.229,2773018.531,4,0,86400,600,3,180,180,180
20240312,汐止興龍店,363464.312,2772918.662,1,0,86400,600,3,180,180,180
20240312,汐止龍安店,363391.37,2772906.296,6,0,86400,600,3,180,180,180
20240312,汐止興萬店,362997.855,2774484.337,13,0,86400,600,3,180,180,180
20240312,汐止祥雲店,362604.246,2775807.436,5,0,86400,600,3,180,180,180
20240312,汐止伯爵店,361839.735,2774798.547,14,0,86400,600,3,180,180,180
20240312,汐止日月光店,361829.121,2774003.438,15,0,86400,600,3,180,180,180
20240312,汐止新水蓮店,361255.457,2774325.112,4,0,86400,600,3,180,180,180
20240312,二繽店,353157.814,2767470.286,6,0,86400,600,3,180,180,180
20240312,安居店,353196.183,2768147.371,8,0,86400,600,3,180,180,180
20240312,六張黎店,353625.173,2768163.597,9,0,86400,600,3,180,180,180
20240312,崇德店,353256.755,2768675.273,4,0,86400,600,3,180,180,180
20240312,財盛店,353591.146,2769141.638,14,0,86400,600,3,180,180,180
20240312,臨江店,353567.02,2769220.549,6,0,86400,600,3,180,180,180
20240312,通和店,353207.017,2769329.574,9,0,86400,600,3,180,180,180
20240312,成功店,352368.328,2768818.86,5,0,86400,600,3,180,180,180
20240312,和復店,352255.015,2768743.074,11,0,86400,600,3,180,180,180
20240312,和東店,352034.904,2768742.286,3,0,86400,600,3,180,180,180
20240312,和新店,351481.812,2768825.945,13,0,86400,600,3,180,180,180
20240312,泰順店,350991.257,2768793.386,6,0,86400,600,3,180,180,180
20240312,辛亥店,351975.979,2768412.816,6,0,86400,600,3,180,180,180
20240312,和茂店,352680.748,2768673.472,2,0,86400,600,3,180,180,180
20240312,羅騰店,350909.017,2768097.824,11,0,86400,600,3,180,180,180
20240312,台新店,351191.46,2768084.417,6,0,86400,600,3,180,180,180
20240312,師大店,350704.452,2768588.015,4,0,86400,600,3,180,180,180
20240312,台師店,350546.342,2768838.36,2,0,86400,600,3,180,180,180
20240312,古亭店,350297.202,2768734.515,10,0,86400,600,3,180,180,180
20240312,羅中店,350039.07,2769117.415,15,0,86400,600,3,180,180,180
20240312,潮州店,350284.789,2769228.205,7,0,86400,600,3,180,180,180
20240312,瑞芳ＤＣ,375487.619,2777331.953,0,0,86400,600,3,180,180,180
20240325,瑞芳ＤＣ,375487.619,2777331.953,0,0,86400,600,2,180,180,180
20240325,汐止新遠雄店,362796.904,2772712.391,10,0,86400,600,2,180,180,180
20240325,汐止東科店,362828.16,2772568.134,9,0,86400,600,2,180,180,180
20240325,新遠雄二店,363005.79,2772692.937,6,0,86400,600,2,180,180,180
20240325,汐止連新店,363355.409,2772772.09,3,0,86400,600,2,180,180,180
20240325,汐止莊敬店,363447.602,2772592.781,1,0,86400,600,2,180,180,180
20240325,汐止桂冠店,363482.484,2772193.684,3,0,86400,600,2,180,180,180
20240325,汐止興莊店,363698.259,2772676.085,11,0,86400,600,2,180,180,180
20240325,汐止青山店,363595.241,2772835.23,13,0,86400,600,2,180,180,180
20240325,汐止福全店,364382.933,2773027.092,2,0,86400,600,2,180,180,180
20240325,汐止新忠孝店,364330.567,2773335.612,1,0,86400,600,2,180,180,180
20240325,汐止秀峰店,364252.154,2773250.227,8,0,86400,600,2,180,180,180
20240325,汐止橋東店,364619.3,2773710.454,7,0,86400,600,2,180,180,180
20240325,汐止站前店,364316.586,2773426.563,1,0,86400,600,2,180,180,180
20240325,汐止新興店,363675.229,2773018.531,11,0,86400,600,2,180,180,180
20240325,汐止興龍店,363464.312,2772918.662,9,0,86400,600,2,180,180,180
20240325,汐止龍安店,363391.37,2772906.296,3,0,86400,600,2,180,180,180
20240325,汐止興萬店,362997.855,2774484.337,5,0,86400,600,2,180,180,180
20240325,汐止祥雲店,362604.246,2775807.436,9,0,86400,600,2,180,180,180
20240325,汐止伯爵店,361839.735,2774798.547,12,0,86400,600,2,180,180,180
20240325,汐止日月光店,361829.121,2774003.438,9,0,86400,600,2,180,180,180
20240325,汐止湖前店,361174.558,2773645.829,3,0,86400,600,2,180,180,180
20240325,汐止東城店,361138.617,2773526.57,4,0,86400,600,2,180,180,180
20240325,汐止新水蓮店,361255.457,2774325.112,4,0,86400,600,2,180,180,180
20240325,汐止鑫峰店,360906.741,2773698.995,13,0,86400,600,2,180,180,180
20240325,汐止金龍店,360795.091,2773618.052,7,0,86400,600,2,180,180,180
20240325,二繽店,353157.814,2767470.286,7,0,86400,600,2,180,180,180
20240325,安居店,353196.183,2768147.371,1,0,86400,600,2,180,180,180
20240325,六張黎店,353625.173,2768163.597,12,0,86400,600,2,180,180,180
20240325,崇德店,353256.755,2768675.273,5,0,86400,600,2,180,180,180
20240325,財盛店,353591.146,2769141.638,7,0,86400,600,2,180,180,180
20240325,臨江店,353567.02,2769220.549,4,0,86400,600,2,180,180,180
20240325,通和店,353207.017,2769329.574,4,0,86400,600,2,180,180,180
20240325,成功店,352368.328,2768818.86,9,0,86400,600,2,180,180,180
20240325,和復店,352255.015,2768743.074,15,0,86400,600,2,180,180,180
20240325,和東店,352034.904,2768742.286,4,0,86400,600,2,180,180,180
20240325,和新店,351481.812,2768825.945,3,0,86400,600,2,180,180,180
20240325,泰順店,350991.257,2768793.386,9,0,86400,600,2,180,180,180
20240325,辛亥店,351975.979,2768412.816,6,0,86400,600,2,180,180,180
20240325,和茂店,352680.748,2768673.472,9,0,86400,600,2,180,180,180
20240325,羅騰店,350909.017,2768097.824,12,0,86400,600,2,180,180,180
20240325,台新店,351191.46,2768084.417,4,0,86400,600,2,180,180,180
20240325,師大店,350704.452,2768588.015,12,0,86400,600,2,180,180,180
20240325,台師店,350546.342,2768838.36,14,0,86400,600,2,180,180,180
20240325,古亭店,350297.202,2768734.515,5,0,86400,600,2,180,180,180
20240325,羅中店,350039.07,2769117.415,14,0,86400,600,2,180,180,180
20240325,潮州店,350284.789,2769228.205,1,0,86400,600,2,180,180,180
20240325,瑞芳ＤＣ,375487.619,2777331.953,0,0,86400,600,2,180,180,180
20240327,瑞芳ＤＣ,375487.619,2777331.953,0,0,86400,600,3,180,180,180
20240327,舊宗店,355677.851,2772821.801,14,0,86400,600,3,180,180,180
20240327,南港車站店,358669.188,2771780.932,10,0,86400,600,3,180,180,180
20240327,南港生技店,358943.324,2771694.453,12,0,86400,600,3,180,180,180
20240327,港忠店,359553.863,2771808.725,15,0,86400,600,3,180,180,180
20240327,中研店,359343.914,2771189.961,4,0,86400,600,3,180,180,180
20240327,研究院店,359449.734,2770984.432,6,0,86400,600,3,180,180,180
20240327,國興店,359837.984,2770670.794,5,0,86400,600,3,180,180,180
20240327,胡適店,359766.303,2770586.98,9,0,86400,600,3,180,180,180
20240327,汐止鑫宜興店,360091.053,2770502.424,15,0,86400,600,3,180,180,180
20240327,新莊研店,360073.962,2770265.899,6,0,86400,600,3,180,180,180
20240327,富康店,359648.525,2771656.842,9,0,86400,600,3,180,180,180
20240327,汐止力行店,359694.885,2771578.569,14,0,86400,600,3,180,180,180
20240327,汐止橫科店,359867.032,2771266.72,13,0,86400,600,3,180,180,180
20240327,大森店,351469.953,2769777.842,9,0,86400,600,3,180,180,180
20240327,興南店,352204.549,2769621.491,13,0,86400,600,3,180,180,180
20240327,興和店,352243.073,2769110.59,6,0,86400,600,3,180,180,180
20240327,義安店,352631.846,2769633.57,14,0,86400,600,3,180,180,180
20240327,義興店,352286.322,2769692.886,7,0,86400,600,3,180,180,180
20240327,復豐店,352283.176,2769749.399,10,0,86400,600,3,180,180,180
20240327,懷生店,352283.176,2769749.399,12,0,86400,600,3,180,180,180
20240327,正興店,351991.937,2770553.905,1,0,86400,600,3,180,180,180
20240327,濟南二店,351234.804,2770454.567,3,0,86400,600,3,180,180,180
20240327,新北科店,351196.72,2770866.909,1,0,86400,600,3,180,180,180
20240327,北科店,351651.361,2770806.472,9,0,86400,600,3,180,180,180
20240327,昌隆店,351864.837,2770824.725,9,0,86400,600,3,180,180,180
20240327,瑞芳ＤＣ,375487.619,2777331.953,0,0,86400,600,3,180,180,180
20240327,瑞芳ＤＣ,375487.619,2777331.953,0,0,86400,600,3,180,180,180
20240327,林口ＤＣ,337877.417,2775446.632,0,0,86400,600,3,180,180,180
20240327,泰山新輔醫店,340898.811,2770544.222,9,0,86400,600,3,180,180,180
20240327,新莊新泰店,342578.902,2770204.998,9,0,86400,600,3,180,180,180
20240327,新莊新園寧店,342758.534,2770445.428,3,0,86400,600,3,180,180,180
20240327,新莊華運店,343001.661,2770487.064,14,0,86400,600,3,180,180,180
20240327,新莊華寧店,342981.58,2770107.793,8,0,86400,600,3,180,180,180
20240327,新莊中港店,343338.785,2770546.052,14,0,86400,600,3,180,180,180
20240327,新莊新和港店,342585.21,2771069.891,14,0,86400,600,3,180,180,180
20240327,新莊和運店,342603.959,2770907.131,6,0,86400,600,3,180,180,180
20240327,新莊中永店,342296.308,2771015.131,11,0,86400,600,3,180,180,180
